x,y
0,-5.296891587591281
1,6.422413264154635
2,-14.96919142882139
3,31.598766716271278
4,40.850278403250954
5,-34.926601772572766
6,-28.915263847830488
7,40.64699257024979
8,10.110589187509262
9,0.8461246204748534
10,66.5838020526684
11,25.662925859874818
12,-2.079929546983358
13,-7.760477643826583
14,75.8651770390185
15,-5.165726542309244
16,-6.003271248484651
17,89.13096851796259
18,-0.40445866290466626
19,88.26627786386535
20,45.04446803536031
21,50.8121030333153
22,56.973615197279265
23,18.820227848731896
24,37.25205243062811
25,34.73546151155593
26,32.874994661331954
27,16.81103672673585
28,66.5521379819366
29,76.84543275144983
30,80.76103617912742
31,100.39262450001539
32,45.59118552590016
33,87.66949984382099
34,79.74270233698235
35,106.82948017267621
36,101.6108433232875
37,90.38980128408765
38,91.23741469672204
39,145.2690322924704
40,56.340506709597875
41,108.94870957291805
42,92.98001221907575
43,103.44801492133752
44,92.98625392404956
45,127.01431425374214
46,130.21050916435252
47,116.02209648525698
48,151.20423577250565
49,169.5400204397712
50,133.02052572356035
51,127.0465685348539
52,133.03995276703753
53,138.5655480090757
54,155.78894044621637
55,112.11882981907422
56,163.2187571466996
57,173.33175476094434
58,145.46348647467158
59,135.0639887618193
60,195.99302617559226
61,115.61741112197699
62,113.53327180926229
63,161.4979008516564
64,163.7750309754575
65,178.22588205902233
66,134.26340276085483
67,189.92465594070939
68,173.1177762521198
69,197.94771045908354
70,217.99242724129772
71,201.31028580196804
72,205.22214429772964
73,139.59431979960777
74,158.05237335546633
75,185.15913981869915
76,186.05395124483863
77,184.8648941927709
78,197.37615069822593
79,157.22129516844362
80,196.8454264927176
81,178.36321254199225
82,205.0044916537763
83,257.81928048305485
84,223.00562788701515
85,223.97960648354172
86,237.95289921258603
87,270.5931062439682
88,186.856506614084
89,209.2897272696741
90,228.1483934467453
91,198.9882733663935
92,243.8433908443283
93,270.7825036132142
94,241.89698294617267
95,226.18885364047622
96,210.52997757202314
97,241.45464448469235
98,247.12579176846717
99,221.28593956507623
